title,content,time,provider,url
台灣民意基金會民調：柯文哲42%居首、丁守中28%、姚文智11%,"[新頭殼newtalk] 年底台北市長選舉進入最後一個月的衝刺階段，台灣民意基金會今（21）天公布民調結果，顯示柯文哲以四成二居首，丁守中獲二成八緊接在後，姚文智僅獲一成一，進一步與二月民調結果比較，顯而易見地，丁與姚從未構成柯文哲真正的威脅。
財團法人台灣民意基金會今天舉辦「2018台北市長選戰鹿死誰手民調記者會」，邀請基金會董事長游盈隆、前台北市副市長與台北市立大學教授丁庭宇、東華大學教授施正鋒、世新大學教授陳宜倩講評。
民調詢問，「距離 11 月 24 選舉投票日，只剩一個多月，在這五人當中，您已決定要投給誰了嗎？」結果發現：55.9%說已經決定了，38.7%還未決定，4.2%明確說不會去投票， 1.3%不知道、其他、拒答。」游盈隆指出，有近四成民眾尚未決定投票給誰，選戰最後階段，候選人與政黨還有很大衝刺空間。
此外，民調還問到，「如果明天投票，在這五個人當中，您會投給誰？」結果發現：42.1%支持柯文哲，28.5%支持丁守中，11.6%支持姚文智，2.4%支持李錫錕，0.2%支持吳萼洋，7.4%尚未決定，3.9% 不會去投票，3.9%不知道、其他、拒答。
游盈隆表示，這些數字顯示，柯文哲目前一馬當先，且遙遙領先居次的丁守中13.6%，領先姚文智 30.5%。若和二月「天龍國選民眼中的柯文哲」民調結果比較，「柯文哲大幅領先丁、姚兩人的基本態勢經八個月後，竟然沒有大的改變」，丁守中相較於二月的25.2%，只增加3.3%，姚文智則從15.6%下降4%，顯而易見地，丁與姚從未構成柯文哲真正的威脅。
這項調查由台灣民意基金會委託山水民意研究公司，在14至16日三天進行電話訪問20歲以上成年人，有效樣本1074人，抽樣誤差在95%信心水準下約正負2.99%。
延伸閱讀：
柯Ｐ在公園造勢遭罰 競選總幹事小野今在臉書致歉
民進黨昨與喜樂島南北拚場 新勇哥物語酸:3千人漏氣難看",2018-10-21 11:03:28+08:00,新頭殼,https://tw.news.yahoo.com/台灣民意基金會民調-柯文哲42-居首-丁守中28-姚文智11-030328789.html
「會坐視連線」獨缺姚文智 孫大千批蘇貞昌: 毫無擔當的魄力,"【民眾新聞網綜合報導】年底九合一大選，民進黨新北市長候選人蘇貞昌推出「會做事連線」，宣傳海報少了一河之隔的民進黨台北市長候選人姚文智，引發各種揣測，而蘇團隊、姚文智異口同聲闢謠，表示連線人物都是民進黨現任的縣市長。對此，國民黨籍前立委孫大千表示，蘇貞昌這種「只想佔便宜，不願扛責任」的醜態，真的丟盡了民進黨的臉。
 
孫大千認為，說什麼「會做事連線」中的鄭文燦、林右昌和林智堅都是現任的縣市長。難道，只有現任的縣市長才「會做事」嗎？這算是什麼樣的一個鬼邏輯呀！
 
孫大千指出，蘇貞昌自己也並不是現任的縣市長啊！那麼，為什麼不能把姚文智一起放進來呢？有新北市、桃園市、新竹市、和基隆市，就是獨獨缺了台北市。這樣的組合，不會覺得很奇怪嗎？
 
孫大千覺得更好笑的是，竟然還要硬拗成，因為這些人與蘇貞昌早就有共事過，所以交情匪淺。難道姚文智跟蘇貞昌以前不是在同一個政黨嗎？還是這兩個人交情普通，不值一提呢？
 
孫大千表示，其實說白了，蘇貞昌不過就是「大小眼」嘛！他想沾鄭文燦、林右昌和林智堅的光，然而，卻害怕被姚文智拖累，所以避之唯恐不及，不是嗎？
 
孫大千說，身為黨內的大老，毫無擔當的魄力。只會把責任推給「黨中央的安排」，卻不願意主動去提攜後進。這樣的政治人物，早就應該把自己當成古董，放在博物館裡供人觀賞就好了，不要出來丟人現眼了。",2018-10-21 10:54:31+08:00,民眾日報,https://tw.news.yahoo.com/會坐視連線-獨缺姚文智-孫大千批蘇貞昌-毫無擔當的魄力-025431902.html
台灣民意基金會民調》「liar」指控打不倒他！柯文哲信任度40%，遠勝丁守中、姚文智,"《屠殺》作者伊森．葛特曼（Ethan Gutmann）日前來台，批台北市長柯文哲是「Liar」。不過根據台灣民意基金會最新調查，只有1成9的人同意葛特曼的說法，這份民調並顯示，無論品德、能力及可信賴的程度，肯定柯文哲的人遠遠多於丁守中和姚文智。
台灣民意基金會針對台北市長候選人的品德操守、人格特質和執政能力進行調查，結果在3項重要候選人特質中，柯文哲都拔得頭籌，得到最多台北市選民的青睞。
在「品德操守」方面，柯文哲以35%支持度，勝過國民黨丁守中28.2%、民進黨姚文智的9.5%。在「信賴程度」方面，柯文哲以40.1%支持度勝過丁守中28.6%，和姚文智11.4%。
台北市民對候選人的評價－品德操守。（台灣民意基金會提供）
台北市民對候選人的評價－「誰較值得信賴？」（台灣民意基金會提供）
針對「執政能力」，台灣民意基金會詢問「5位候選人中，您覺得『誰較能促進台北市的繁榮與發展』？」結果柯文哲以39.4%支持度，勝過丁守中25.6%和姚文智11.3%，顯示肯定柯文哲的人遠遠多於其他兩人，姚文智則始終墊底。
台北市民對候選人的評價－「誰較能促進台北市的繁榮與發展？」（台灣民意基金會提供）
台灣民意基金會另外詢問，對於先前葛特曼來台，在記者會表示「柯文哲是說謊的人」，民眾是否同意？結果有高達6成的人不同意，同意者僅19%。且以「政黨支持」者來看，民進黨支持者有5成不同意葛特曼說法，國民黨支持者也有6成不同意；中性選民，有59%不同意，僅12%同意。
台北市民對葛特曼事件的反應。（台灣民意基金會提供）
進一步分析，只有強烈的民進黨認同者，過半數（53%）同意葛特曼說法；強烈的國民黨認同者，不同意葛特曼說法的人仍是占多數（48%），顯示葛特曼事件對台北市選民的影響有限，對整體選情的衝擊也不大。（推薦閱讀：說台灣是「商品」被批失言 柯文哲：難道要說我們最偉大，美中都聽我們的！）
本次調查由台灣民意基金會董事長游盈隆負責問卷設計、研究發現判讀、報告撰寫，以及相關公共政策意涵解析，委託山水民意研究公司進行電話民調，訪問期間是10月14日到16日；以全國為範圍的20歲以上成年人；有效樣本1074人；抽樣誤差在95%信心水準下，約正負3個百分點。經費來源是台灣民意基金會。
相關報導● 台灣民意基金會民調》柯文哲支持度42.1%，丁守中加姚文智還贏不了他● 台灣民意基金會民調》藍升綠降！支持民進黨的台北市選民剩16.9%",2018-10-21 10:10:01+08:00,風傳媒,https://tw.news.yahoo.com/台灣民意基金會民調-liar-指控打不倒他-柯文哲信任度40-遠勝丁守中-021001802.html
白派蕭漢俊挺韓國瑜 陳其邁不受影響 強力固樁,"日前國民黨高雄白派大老蕭漢俊，表態支持國民黨市長候選人韓國瑜，對此，民進黨市長候選人陳其邁則是展現基層實力，一連三場後援會成立，就在路竹、阿蓮和湖內等地區，直搗白派和王金平的大本營，陳其邁強力固樁的意味濃厚。

▼（圖／東森新聞）

主持人：「陳其邁當選，陳其邁當選。」

路竹後援會成立，陳其邁受到民眾歡迎，外界好奇，日前國民黨白派大老蕭漢俊表態力挺韓國瑜，陳其邁怎麼看。

民進黨高雄市長候選人陳其邁：「我們長期跟農會，從過去花媽市長跟我，都對農會都非常的深耕，也跟他們都有非常深厚的一些交情，對農會跟漁會，我們都非常的有信心。」

▼（圖／東森新聞）

陳其邁不受影響，繼續強力固樁，三場後援會成立，就在原高雄縣區的路竹、阿蓮、田寮和湖內，因為這裡就是白派勢力範圍，也是前立法院長王金平的大本營。

民進黨高雄市長候選人陳其邁：「一個13歲的國中生，說要支持我，叫我要加油，我說為什麼，他說韓國瑜都是亂講，都是騙人的。」

▼（圖／東森新聞）

在台上火力全開批韓國瑜，致詞完，陳其邁抓空檔吃起米粉羹，傾聽後援會的意見外，也不忘推銷在地美食。

民進黨高雄市長候選人陳其邁：「清和宮門口，這兩個包子都要排隊的，這個是網路上很出名很夯的，真的是好吃。」

陳其邁馬不停蹄，因為還有一攤在湖內。

民進黨高雄市長候選人陳其邁：「所以我來跟大家拜託一件事情就好，你家若十票，你就看其邁來幾次，按照比例來分票這樣好不好，如果說韓國瑜比我來更多次，對我們湖內地區，他比我們花媽更照顧，政策比其邁更好，這樣你投韓國瑜，我沒意見」。

向選民溫情喊話，陳其邁絲毫不受白派大老蕭漢俊力挺韓國瑜的影響，陳其邁說要用行動證明，他比對手來的數次更多，才是做事的人。

（封面圖／東森新聞）
更多東森新聞報導
● 宣傳反併吞護台灣 陳其邁嘆對岸網軍假新聞介入
● 泡湯到一半…溫泉會館烤箱突冒火燒穿屋頂！遊客嚇傻
● 女吐白沫離奇身亡！男友3天後輕生 遺書內容超嚇人",2018-10-21 09:38:00+08:00,EBC東森新聞,https://tw.news.yahoo.com/白派蕭漢俊挺韓國瑜-陳其邁不受影響-強力固樁-013800275.html
擔心韓國瑜逆轉勝？ 陳其邁：我沒選上會「影響全台灣」,"年底九合一大選倒數1個月，其中高雄市長選情相當激烈，民進黨高雄市長候選人陳其邁日前向台下支持者道歉，坦言自己非常擔心此次選舉，但他隨即便反問「我怎麼可以選輸？」最後更強調，若自己沒有選上，將會影響全台灣。
 
高雄市長選戰激烈，國民黨候選人韓國瑜從原本差距懸殊，到現在和民進黨候選人陳其邁打成五五波，對此，陳其邁日前在「新高市總工會政策座談會」中，先向替他緊張的支持者道歉，但他也對支持者喊話「困難的時候我在這裡」，表示這場選戰一定要贏，希望大家能幫他多拉票。
 
陳其邁強調，自己在高雄深耕許久，對高雄有一定的了解跟感情，加上這麼多人如此認真打拚，他反問支持者「我怎麼可以選輸？」，他保證未來若當選，一定會跟中央一起在這幾年內讓高雄再「翻一番」，讓高雄能夠繼續進步，陳其邁也提到，萬一自己最後沒有選上，將會影響全台灣。
 
2018全台選戰風雲 TVBS最新大數據分析
更多 TVBS 報導不滿名字被利用！周玉蔻怒批韓國瑜22歲小編「沒禮貌」擁有18年民進黨齡！ 「鑄劍大師」郭常喜表態挺韓國瑜高嘉瑜要吳音寧跟韓國瑜辯論 網友驚：這算幫忙嗎？
高雄市長選情「大人有多噁心」嗆翻2名嘴周玉蔻警告小編別再出現 被酸爆「大人多噁心」暴紅 柯P：英雄出少年一句話讓名嘴語塞 小編戰力爆表這樣練的韓國瑜2正妹助理！PK陳其邁最正發言人
＿＿＿＿＿＿＿＿＿＿＿＿＿＿
有話想說？歡迎投稿>>>【Yahoo論壇】",2018-10-21 09:26:52+08:00,TVBS新聞網,https://tw.news.yahoo.com/擔心韓國瑜逆轉勝-陳其邁-我沒選上會-影響全台灣-012652446.html
「易大師戰趙信」 陳其邁、蔡鴻瑋電競搏出滿堂采,"由高雄市體育會主辦，高雄市宏偉文教協會執行長、議員候選人蔡鴻瑋與樹德科技大學策畫承辦的「高雄市電競英雄決戰」，20日在夢時代會議廳舉行。在現場爆滿年輕觀眾加油吶喊下，蔡鴻瑋率立志中學立志猩勢力戰隊，於陳其邁率領的樹科大暴風樹戰隊展開LOL對戰，兩人的電競初體驗笑聲與掌聲不斷，都直呼電競選手不好當，比當立委、議員還難。
陳其邁今天選用無極劍聖易大師，他以易大師「最鋒利的刀鋒，也無法與一顆和平、平靜的心相匹敵。」來形容電競初體驗。蔡鴻瑋選用趙信出戰，他表示趙信是有名的「坦克」，也就是團隊重要的守護者，經常率先深入戰場，為隊友吸收大部分的傷害、創造獲勝的空間，這樣的守護者角色和他參選議員有相同之處。
在樹科大暴風樹戰隊、立志猩勢力戰隊專業選手指導下，陳其邁的易大師和蔡鴻瑋的趙信進行激戰，剛出場時兩人分不清東南西北，這個正面有敵軍不打，那個一躲就迷路，引來哄堂大笑。隨後漸入佳境，雙雙交鋒引來現場大叫，激烈接戰更引來喝采連連，在兩位專業賽評的帶動下，現場氣氛十分熱烈。對戰結束後，暴風樹戰隊、立志猩勢力戰隊各送一個寶物給兩人，陳其邁接到易大師的無極之劍，蔡鴻瑋也獲守護寶物。
高雄市將於11 月9日舉辦「2018 IESF 世界電競錦標賽」，高雄市宏偉文教協會執行長蔡鴻瑋率先邀請樹德科大、立志中學一起合作，舉辦電競對戰和對談會，共同推廣高雄電競產業。樹德科技大學的電競產業管理學士士學位學程、立志中學的電競經營科，前者是全國大學唯一、後者是全國高職唯一設有電競人才培訓科系的學校，不但擁有電競專業人才培訓與師資設備，樹科大的暴風樹戰隊、立志猩勢力戰隊也都是電競戰績顯赫的隊伍。
針對電競產業在高雄的發展前景，陳其邁主張要再亞洲新灣區成立台灣第一個電競產業園區、盤點利用市府閒置空間招商引資、發展一條龍完整的電競產業鏈、結合流行音樂動漫等吸引電競產業週邊產業、電競人才札根學歷教育、職業教育、爭取大型電競賽事並建立在地戰隊等。
蔡鴻瑋都看好高雄電競產業，電競產業更是鴻瑋主推的政見，在其文宣品、影片中屢次宣傳電競政策。他表示許多人還對電競有誤解，認為打電動不能當正經工作、不會出頭天，許多家長甚至怕小孩誤入歧途。但事實上，電競主開直播時觀看人數比綜藝節目還多，廣告有巨大收益，許多商品加上的電競兩字，價錢就能以倍數成長。在這個世代，許多不認識的歌星，但幾乎都認識電競上叱咤風雲的人物。當有國際賽事，他們為國爭光，我們也為他們感到光榮。
蔡鴻瑋更指出，電競產業有完整的上下游，從硬體周邊、遊戲、競賽、節目製作到直播有完整的供應鏈。台灣電競人口達到600-700萬，每四個台灣人就有一個在玩遊戲，根據twitch統計，台灣為世界流量排名第五的國家，而且流量前段的城市，高雄就是其中之一。蔡鴻瑋表示電競產業適合高雄發展，他會全力配合陳其邁市長一起打拼，為高雄新增一個產業。
更多新聞推薦
● 普悠瑪超速翻車 台鐵局長：駕駛關閉ATP自動防護系統",2018-10-21 09:23:13+08:00,台灣好新聞報,https://tw.news.yahoo.com/易大師戰趙信-陳其邁-蔡鴻瑋電競搏出滿堂采-012313517.html
【Yahoo論壇／詹為元】面對大巨蛋 柯文哲是來善後？還是砸蛋？,"作者為政治大學東亞所博士班
大巨蛋，或許許多台北市民聽到這名詞時，心中是想著又來了。也或許許多市民根本早已不關心是死是活，早已麻木。無奈的是，每當選舉到來，大巨蛋就一次次的成為政治人物的提款機，不斷地消費與攻防。不過，我們不該怪罪政治人物的消費，而是應該去思考為什麼大巨蛋已經被提款了20多年，為什麼直到今日仍是選舉的熱點議題？
原因很簡單，那就是大巨蛋的問題一直沒有解決。大巨蛋是在棒球迷萬眾矚目、眾所期待的情況下決定興建，不過中間經過選址風波、招標不易、貪汙索賄等事，一波三折，民眾對大巨蛋印象也愈來愈差。就在這個時候，柯文哲當選了台北市長，雷風厲行的將大巨蛋打為五大弊案之一，並帶頭與遠雄對著幹，市民重新燃起對大巨蛋的希望與期待。此時的台北市民，心中殷殷期盼一個會做事，能解決問題，且有效率的市長，很不幸地，市民的期待又再度落空。
日前面對國民黨籍的市長候選人丁守中所提出的大巨蛋質疑，柯文哲語帶不屑的回答說：「大巨蛋是馬、郝時期留下來得爛攤子，丁還好意思說？我現在是來善後的。」面對善後說，我只想代替市民問一句：「你解決了嗎？」我再問一句：「你解決了嗎？」最後加問一句：「你解決了嗎？」很遺憾，柯文哲經過將近四年的執政，對於大巨蛋還是一籌莫展。當初自己雷風厲行說的「五大弊案」，現在隻字不提。當初說信心滿滿的說大巨蛋問題「兩週內了結」，結果什麼也沒做。這也難怪丁守中抨擊柯文哲是「要拆無膽、要蓋沒臉。」
檢視目前台北市三位主要的市長候選人對於大巨蛋的政見，柯文哲完全棄守，就連這次選舉所推出的台北藍圖市政白皮書中，完全找不到對大巨蛋的規劃，或許大巨蛋問題柯文哲根本就不重視。而民進黨籍的姚文智則提出「立即解約、市府接管」，的確是一個十分有魄力的方案。不過他卻忽略了一件事情，遠雄集團面對整個巨蛋的案子已經投入將近370億元左右的成本，因此若台北市政府解約，因為地上物產權屬於遠雄，因此市政府必須「鑑價買回」。所以姚文智勢必要面對如何生出這麼多錢，以及市議會是否肯放行預算的困境。另外，此方案不啻是全民買單，將市民的納稅錢拿來賠償給遠雄，市民能否接受也是場考驗。
國民黨籍的丁守中則認為，大巨蛋不能一拖再拖，根據他的計算，柯文哲上台這四年，大巨蛋除鏽、126家廠商停工、商業與球場使用的延遲加起來，約莫浪費了200億台幣。而現在大巨蛋卡住最關鍵的問題就是安全問題，而影響安全的指標就是容留人數過高導致逃難不及，因此無法過關。既然問題已被點出，丁守中認為解決方案很簡單，因為最後核發使用執照的權力掌握在市政府手中，所以市政府可以此要求遠雄降低容留人數的上限以符合逃生標準。除了容留人數以外，面對結構等等的公安問題，丁守中提出將找無利益衝突關係的學者專家、技師團體、工程師建築師，徹底對大巨蛋公安總體檢。而面對不論是遠雄還是過去市府人員傳出索賄傳聞等事件，法律歸法律，該追究的責任一定追究到底。
若按照原本的時程，台北現在早已有顆美輪美奐的大巨蛋了。但現在從東區往信義區走，過了光復南路之後，真的就黑壓壓的一片，堪稱台北市的黑暗區。政府是一體性的，前朝留下來的不管是「好攤」還是「爛攤」，承繼者都需要概括承受。不過一位有能力的執政者，就是面對再艱難的問題都有辦法解決，而不是置之不理，放著擺爛。
柯文哲剛上任的時候的確帶給市民無限的期待與希望，大家都期待大巨蛋的問題能在他手上解決，但最後卻是呈現柯文哲的能力不足，進退維谷，大巨蛋有如核四廠一般，被無限期擱置，因為柯文哲到現在對於大巨蛋到底要蓋要拆，始終沒有給出明確的方向。或許這樣拖延模糊、曖昧不清的立場，就是柯文哲口中的善後吧！
 
＿＿＿＿＿＿＿＿＿＿＿＿＿＿
【Yahoo論壇】係網友、專家的意見交流平台，文章僅反映作者意見，不代表Yahoo奇摩立場 >>> 投稿去",2018-10-21 09:00:06+08:00,詹為元,https://tw.news.yahoo.com/【yahoo論壇%EF%BC%8F詹為元】面對大巨蛋-柯文哲是來善後？-010006842.html
名家論壇》島島／侯友宜與蘇貞昌黃金交叉的關鍵,"歷年來有志問鼎直轄市長，能代表大黨參選的政治人物，就算實力還不足以當選，參選者也必然是擁有一身好功夫，畢竟直轄市都是台灣的重要城市，享有豐沛行政資源，首長若做得好，大有可能更上一層樓。但是，這一回代表國民黨參選新北市長的侯友宜，雖然在參選之初還頗有首次選舉的新鮮感，至今唯一的議題卻是只有「反深澳電廠」一題，連民進黨政府都已經宣告停建，他還是只會消費深澳電廠。

如果侯友宜不是過於懶惰，就是空洞。以侯友宜的警察本色來說，不可能是懶惰，所以唯一的可能就是空洞了。

那究竟為什麼侯友宜這麼空洞？這得從侯友宜的「奉命行事」來說起，才能瞭解到他的根本性格，而這樣的性格，也導致他缺乏作為一個直轄市首長該有的視野跟格局。

侯友宜在面對外界質疑他過去參與執行拘捕鄭南榕時的角色跟立場時，他不變的說法就是他身為公務員依法執行，對他來說是問心無愧，甚至「再發一次拘票，我還是要去執行。」。

除此之外，侯友宜也還會再補充說「當時的時空環境背景是已經解嚴，執行抓鄭南榕的任務對當時是基層員警的他來說，就是一個法律的過程中要去執行的事項。」。

在這要先來說明清楚的是，鄭南榕被拘捕的1989年，雖然是已經解嚴，但是惡法「懲治叛亂條例」、刑法第100條可都還沒廢除，可都還是存在言論叛亂啊。不然鄭南榕為什麼會因為只是在雜誌上刊登了許世楷的《臺灣共和國憲法草案》，就被涉嫌叛亂傳喚出庭。

以此可見，侯友宜會說出這種話，表示他認為他依照惡法執行拘捕鄭南榕，其實也就像是依照道路交通管理處罰條例去開交通罰單一般，沒什麼兩樣。所以就算是已經來到2018年，他仍然覺得「再發一次拘票，我還是要去執行。」，他認為他不過是個奉命行事的公務員。

事情當然沒有這麼簡單，侯友宜當年奉行的就是惡法，就是不正義，這是毫無疑問的。但是侯友宜很顯然缺乏反省，他並沒有跟上台灣社會一步一步發展起來的民主，他仍然活在奉命行事的過去。假如侯友宜會反省，他肯定會有不同的說法，他會說他跟台灣社會一樣，也經歷了民主成長，他極力反對他所曾經歷的過去，他若是在當時擁有現在的民主信仰，他會有不同的選擇。

但是，已經幾十年過去，因為侯友宜沒有反省、進步能力，他仍然堅持「現在再發一次拘票，我還是要去執行」，仍然信守迎合長官命令奉命行事的原則。也因為侯友宜沒有反省、進步能力，侯友宜的空洞，就來自於他長期的「奉命行事」，來自於他只懂得聽從上級的指導，只知道如何逢迎長官，如今自己想要做行政首長，才發現自己並沒有屬於自我的價值，根本不知道如何領導一個城市。

當然，奉命行事也還是一種優點，而這不也就是他多年來能夠遊走藍綠擔任高官的重要原因？侯友宜不計價值，唯長官命令「奉命行事」，管它是藍是綠。
作者：島島／資深政治評論家
本文為作者評論意見，不代表《NOWnews今日新聞》立場
《今日觀點》開拓不同的視野
《今日廣場》歡迎來稿或參與討論，請附真實姓名及聯絡電話，文章歡迎寄至public@nownews.com

更多 NOWnews 今日新聞報導 謝立功馬不停蹄趕場助選 呼籲支持者票投國民黨 陳家平競總成立 飲水思源由祖父披掛競選綵帶",2018-10-21 08:00:15+08:00,今日新聞NOWnews,https://tw.news.yahoo.com/名家論壇-島島-侯友宜與蘇貞昌黃金交叉的關鍵-000015640.html
姚文智來幫站台…批柯 高嘉瑜尷尬,"民進黨台北市長候選人姚文智昨天連跑3場黨內議員競總成立大會，首場是港湖區高嘉瑜。由於姚陣營曾在電視上指高應退黨，兩人後來雖已冰釋前嫌，昨站台時也互祝對方當選，但和其他議員的熱絡相比，仍顯得「相敬如賓」。
姚文智昨稱讚高嘉瑜問政犀利，在捷運聯開案中追回百億經費，但話鋒一轉，姚說市長柯文哲剛上任時，說要向日勝生討回111億元，最後僅討回33億，希望高未來能繼續追回。
姚還批柯文哲無法解決內湖交通問題，若柯能效法高的認真精神，內湖交通問題早就解決了。他並提出自己的解方，半年前就提出的「快慢分流、水陸並進」，讓河運成為紓解交通的方法之一，以及運用智慧城市管理、在捷運站加發直達公車等。
姚說，既然現任市長無法解決內湖交通、大巨蛋問題，就換一個市長，他有信心成為最好的市長。
被視為「友柯」的高嘉瑜，聽到姚文智批柯時略顯尷尬，但姚致詞完後，兩人開心、大方齊喊市長、議員「凍蒜」。
媒體問姚文智，對手丁守中要請出周美青當催票王牌，他會請的王牌是誰？
高嘉瑜隨即搶著回應，稱讚姚就是王牌，姚也接話說，高就是王牌，民進黨所有的議員和支持者、市民都是他的王牌。
北市民政局長藍世聰、都發局長林洲民昨天都到場，但與姚剛好錯開，林洲民還罕見地上台致詞。交通局長陳學台、停管處長張滋容等人也到場致意。
高嘉瑜辦公室表示，有發邀請函給市府官員；交通局說，除了高嘉瑜，昨也到議員顏若芳、吳世正、江志銘、陳重文和侯選人耿葳等總部致意，這是多年傳統。
更多udn報導9歲兒生活週記揭媽媽本性 網友笑：結尾收得漂亮女娃緊抓彩券不放 媽媽無奈買下發現中頭獎570萬玉米筍8大好處必吃 但這幾種人要少吃女星進化刷新美貌 有沒有秀辣腿都很氣質
更多追蹤報導老闆給優惠「直到民進黨下台」空戰開直播 不少候選人是高手設競選總部 有人合八字 有人假日就好不讓跳愛河 韓國瑜要王世堅改跳興達港隨扈與候選人默契好 退休後成頭號助選員
＿＿＿＿＿＿＿＿＿＿＿＿＿＿
有話想說？歡迎投稿>>>【Yahoo論壇】",2018-10-21 06:43:23+08:00,聯合新聞網,https://tw.news.yahoo.com/姚文智來幫站台-批柯-高嘉瑜尷尬-224323841.html
蔡英文五度為姚文智站台 丁守中回防北投,"昨天藍白綠三方齊聚台北市北投，不讓市長柯文哲獨領風騷。民進黨台北市長候選人姚文智6場後援會成立大會，昨晚壓軸選在石牌國中操場舉辦「士林北投區後援會」，總統蔡英文同台造勢，讓原本就是士北立委出身的丁守中緊急回防，昨晚也到石牌商城夜市掃街。
丁守中昨晚由當地振華里長葉光四帶路，在該區議員候選人林杏兒、張斯綱陪同下，眾人高喊「丁守中凍蒜」等口號後，沿街拜訪夜市與周邊的店家、攤商及逛街民眾。
過程中，有民眾迫不及待找朋友或家人拿相機邀丁守中合影，丁也親切與選民握手互動，還有支持者熱情緊握丁的手，但也有人等著買夜市小吃，僅說謝謝但婉拒拿文宣。
姚文智自9月28日起啟動的6場後援會成立大會，昨壓軸則是選在石牌國中操場。姚日前表示，覺得總統蔡英文輔選力道不夠強，希望多批評市長柯文哲，蔡英文昨晚出席姚文智士林北投後援會成立大會，第五度為姚站台輔選，她一上台就說，「我要加強輔選的力道啦」，引發台下哄堂大笑。
民進黨禁止黨公職人員參與喜樂島聯盟的「全民公投反併吞」活動，但仍有許多黨公職人員現身，姚文智也「路過」現場。姚昨晚說，因辦公室就在活動附近，當時車子無法開入，他在原地躊躇再三思考，最後決定既然要回辦公室，加上其中也有曾一起追求台灣獨立自主的好朋友，便走過去。
姚說，大家的主張都一樣，只是步調不同，但訴求反併吞、追求獨立自主、維護民主生活方式與信念，絕對要堅持。
更多udn報導9歲兒生活週記揭媽媽本性 網友笑：結尾收得漂亮女娃緊抓彩券不放 媽媽無奈買下發現中頭獎570萬玉米筍8大好處必吃 但這幾種人要少吃女星進化刷新美貌 有沒有秀辣腿都很氣質
更多追蹤報導獨派反中 雷大雨小 英賴菊全走避「全民公投反併吞」喜樂島逼小英無畏黨禁令 姚文智「路過」喜樂島怕嚇跑中間票 動員刻意半調子大小綠唱和 民進黨搶中間票
相關新聞影音
＿＿＿＿＿＿＿＿＿＿＿＿＿
有話想說？歡迎投稿>>>【Yahoo論壇】",2018-10-21 06:43:23+08:00,聯合新聞網,https://tw.news.yahoo.com/蔡英文五度為姚文智站台-丁守中回防北投-224323338.html
